Numeric,Analytic
0.240704,0.240704
0.240604,0.240604
0.240505,0.240505
0.240406,0.240406
0.240306,0.240306
0.240207,0.240207
0.240107,0.240107
0.240008,0.240008
0.239908,0.239908
0.239809,0.239809
0.239709,0.239709
0.23961,0.23961
0.23951,0.23951
0.239411,0.239411
0.239311,0.239311
0.239212,0.239212
0.239112,0.239112
0.239013,0.239013
0.238913,0.238913
0.238814,0.238814
0.238714,0.238714
0.238615,0.238615
0.238515,0.238515
0.238416,0.238416
0.238316,0.238316
0.238217,0.238217
0.238117,0.238117
0.238018,0.238018
0.237918,0.237918
0.237819,0.237819
0.237719,0.237719
0.23762,0.23762
0.23752,0.23752
0.237421,0.237421
0.237321,0.237321
0.237222,0.237222
0.237122,0.237122
0.237023,0.237023
0.236923,0.236923
0.236824,0.236824
0.236724,0.236724
0.236625,0.236625
0.236525,0.236525
0.236426,0.236426
0.236326,0.236326
0.236227,0.236227
0.236127,0.236127
0.236028,0.236028
0.235928,0.235928
0.235829,0.235829
0.235729,0.235729
0.23563,0.23563
0.23553,0.23553
0.235431,0.235431
0.235331,0.235331
0.235232,0.235232
0.235132,0.235132
0.235033,0.235033
0.234933,0.234933
0.234834,0.234834
0.234734,0.234734
0.234635,0.234635
0.234535,0.234535
0.234436,0.234436
0.234336,0.234336
0.234237,0.234237
0.234137,0.234137
0.234038,0.234038
0.233938,0.233938
0.233839,0.233839
0.233739,0.233739
0.23364,0.23364
0.23354,0.23354
0.233441,0.233441
0.233341,0.233341
0.233242,0.233242
0.233142,0.233142
0.233043,0.233043
0.232943,0.232943
0.232844,0.232844
0.232744,0.232744
0.232645,0.232645
0.232545,0.232545
0.232445,0.232445
0.232346,0.232346
0.232246,0.232246
0.232147,0.232147
0.232047,0.232047
0.231948,0.231948
0.231848,0.231848
0.231749,0.231749
0.231649,0.231649
0.23155,0.23155
0.23145,0.23145
0.231351,0.231351
0.231251,0.231251
0.231152,0.231152
0.231052,0.231052
0.230953,0.230953
0.230853,0.230853
0.230754,0.230754
0.230654,0.230654
0.230555,0.230555
0.230455,0.230455
0.230355,0.230355
0.230256,0.230256
0.230156,0.230156
0.230057,0.230057
0.229957,0.229957
0.229858,0.229858
0.229758,0.229758
0.229659,0.229659
0.229559,0.229559
0.22946,0.22946
0.22936,0.22936
0.229261,0.229261
0.229161,0.229161
0.229062,0.229062
0.228962,0.228962
0.228862,0.228862
0.228763,0.228763
0.228663,0.228663
0.228564,0.228564
0.228464,0.228464
0.228365,0.228365
0.228265,0.228265
0.228166,0.228166
0.228066,0.228066
0.227967,0.227967
0.227867,0.227867
0.227768,0.227768
0.227668,0.227668
0.227568,0.227568
0.227469,0.227469
0.227369,0.227369
0.22727,0.22727
0.22717,0.22717
0.227071,0.227071
0.226971,0.226971
0.226872,0.226872
0.226772,0.226772
0.226673,0.226673
0.226573,0.226573
0.226473,0.226474
0.226374,0.226374
0.226274,0.226274
0.226175,0.226175
0.226075,0.226075
0.225976,0.225976
0.225876,0.225876
0.225777,0.225777
0.225677,0.225677
0.225578,0.225578
0.225478,0.225478
0.225378,0.225378
0.225279,0.225279
0.225179,0.225179
0.22508,0.22508
0.22498,0.22498
0.224881,0.224881
0.224781,0.224781
0.224682,0.224682
0.224582,0.224582
0.224482,0.224482
0.224383,0.224383
0.224283,0.224283
0.224184,0.224184
0.224084,0.224084
0.223985,0.223985
0.223885,0.223885
0.223786,0.223786
0.223686,0.223686
0.223586,0.223586
0.223487,0.223487
0.223387,0.223387
0.223288,0.223288
0.223188,0.223188
0.223089,0.223089
0.222989,0.222989
0.22289,0.22289
0.22279,0.22279
0.22269,0.22269
0.222591,0.222591
0.222491,0.222491
0.222392,0.222392
0.222292,0.222292
0.222193,0.222193
0.222093,0.222093
0.221993,0.221993
0.221894,0.221894
0.221794,0.221794
0.221695,0.221695
0.221595,0.221595
0.221496,0.221496
0.221396,0.221396
0.221296,0.221297
0.221197,0.221197
0.221097,0.221097
0.220998,0.220998
0.220898,0.220898
0.220799,0.220799
0.220699,0.220699
0.220599,0.2206
0.2205,0.2205
0.2204,0.2204
0.220301,0.220301
0.220201,0.220201
0.220102,0.220102
0.220002,0.220002
0.219902,0.219902
0.219803,0.219803
0.219703,0.219703
0.219604,0.219604
0.219504,0.219504
0.219405,0.219405
0.219305,0.219305
0.219205,0.219205
0.219106,0.219106
0.219006,0.219006
0.218907,0.218907
0.218807,0.218807
0.218708,0.218708
0.218608,0.218608
0.218508,0.218508
0.218409,0.218409
0.218309,0.218309
0.21821,0.21821
0.21811,0.21811
0.21801,0.218011
0.217911,0.217911
0.217811,0.217811
0.217712,0.217712
0.217612,0.217612
0.217513,0.217513
0.217413,0.217413
0.217313,0.217313
0.217214,0.217214
0.217114,0.217114
0.217015,0.217015
0.216915,0.216915
0.216815,0.216815
0.216716,0.216716
0.216616,0.216616
0.216517,0.216517
0.216417,0.216417
0.216318,0.216318
0.216218,0.216218
0.216118,0.216118
0.216019,0.216019
0.215919,0.215919
0.21582,0.21582
0.21572,0.21572
0.21562,0.21562
0.215521,0.215521
0.215421,0.215421
0.215322,0.215322
0.215222,0.215222
0.215122,0.215122
0.215023,0.215023
0.214923,0.214923
0.214824,0.214824
0.214724,0.214724
0.214624,0.214624
0.214525,0.214525
0.214425,0.214425
0.214326,0.214326
0.214226,0.214226
0.214126,0.214126
0.214027,0.214027
0.213927,0.213927
0.213828,0.213828
0.213728,0.213728
0.213628,0.213628
0.213529,0.213529
0.213429,0.213429
0.21333,0.21333
0.21323,0.21323
0.21313,0.21313
0.213031,0.213031
0.212931,0.212931
0.212832,0.212832
0.212732,0.212732
0.212632,0.212632
0.212533,0.212533
0.212433,0.212433
0.212334,0.212334
0.212234,0.212234
0.212134,0.212134
0.212035,0.212035
0.211935,0.211935
0.211836,0.211836
0.211736,0.211736
0.211636,0.211636
0.211537,0.211537
0.211437,0.211437
0.211338,0.211338
0.211238,0.211238
0.211138,0.211138
0.211039,0.211039
0.210939,0.210939
0.21084,0.21084
0.21074,0.21074
0.21064,0.21064
0.210541,0.210541
0.210441,0.210441
0.210341,0.210341
0.210242,0.210242
0.210142,0.210142
0.210043,0.210043
0.209943,0.209943
0.209843,0.209843
0.209744,0.209744
0.209644,0.209644
0.209545,0.209545
0.209445,0.209445
0.209345,0.209345
0.209246,0.209246
0.209146,0.209146
0.209046,0.209047
0.208947,0.208947
0.208847,0.208847
0.208748,0.208748
0.208648,0.208648
0.208548,0.208548
0.208449,0.208449
0.208349,0.208349
0.20825,0.20825
0.20815,0.20815
0.20805,0.20805
0.207951,0.207951
0.207851,0.207851
0.207751,0.207751
0.207652,0.207652
0.207552,0.207552
0.207453,0.207453
0.207353,0.207353
0.207253,0.207253
0.207154,0.207154
0.207054,0.207054
0.206954,0.206954
0.206855,0.206855
0.206755,0.206755
0.206656,0.206656
0.206556,0.206556
0.206456,0.206456
0.206357,0.206357
0.206257,0.206257
0.206157,0.206157
0.206058,0.206058
0.205958,0.205958
0.205859,0.205859
0.205759,0.205759
0.205659,0.205659
0.20556,0.20556
0.20546,0.20546
0.20536,0.20536
0.205261,0.205261
0.205161,0.205161
0.205062,0.205062
0.204962,0.204962
0.204862,0.204862
0.204763,0.204763
0.204663,0.204663
0.204563,0.204563
0.204464,0.204464
0.204364,0.204364
0.204264,0.204264
0.204165,0.204165
0.204065,0.204065
0.203966,0.203966
0.203866,0.203866
0.203766,0.203766
0.203667,0.203667
0.203567,0.203567
0.203467,0.203467
0.203368,0.203368
0.203268,0.203268
0.203168,0.203168
0.203069,0.203069
0.202969,0.202969
0.20287,0.20287
0.20277,0.20277
0.20267,0.20267
0.202571,0.202571
0.202471,0.202471
0.202371,0.202371
0.202272,0.202272
0.202172,0.202172
0.202072,0.202072
0.201973,0.201973
0.201873,0.201873
0.201773,0.201774
0.201674,0.201674
0.201574,0.201574
0.201475,0.201475
0.201375,0.201375
0.201275,0.201275
0.201176,0.201176
0.201076,0.201076
0.200976,0.200976
0.200877,0.200877
0.200777,0.200777
0.200677,0.200677
0.200578,0.200578
0.200478,0.200478
0.200378,0.200378
0.200279,0.200279
0.200179,0.200179
0.20008,0.20008
0.19998,0.19998
0.19988,0.19988
0.199781,0.199781
0.199681,0.199681
0.199581,0.199581
0.199482,0.199482
0.199382,0.199382
0.199282,0.199282
0.199183,0.199183
0.199083,0.199083
0.198983,0.198983
0.198884,0.198884
0.198784,0.198784
0.198684,0.198684
0.198585,0.198585
0.198485,0.198485
0.198385,0.198385
0.198286,0.198286
0.198186,0.198186
0.198086,0.198086
0.197987,0.197987
0.197887,0.197887
0.197787,0.197788
0.197688,0.197688
0.197588,0.197588
0.197489,0.197489
0.197389,0.197389
0.197289,0.197289
0.19719,0.19719
0.19709,0.19709
0.19699,0.19699
0.196891,0.196891
0.196791,0.196791
0.196691,0.196691
0.196592,0.196592
0.196492,0.196492
0.196392,0.196392
0.196293,0.196293
0.196193,0.196193
0.196093,0.196093
0.195994,0.195994
0.195894,0.195894
0.195794,0.195794
0.195695,0.195695
0.195595,0.195595
0.195495,0.195495
0.195396,0.195396
0.195296,0.195296
0.195196,0.195196
0.195097,0.195097
0.194997,0.194997
0.194897,0.194897
0.194798,0.194798
0.194698,0.194698
0.194598,0.194598
0.194499,0.194499
0.194399,0.194399
0.194299,0.194299
0.1942,0.1942
0.1941,0.1941
0.194,0.194
0.193901,0.193901
0.193801,0.193801
0.193701,0.193701
0.193602,0.193602
0.193502,0.193502
0.193402,0.193402
0.193303,0.193303
0.193203,0.193203
0.193103,0.193103
0.193004,0.193004
0.192904,0.192904
0.192804,0.192804
0.192705,0.192705
0.192605,0.192605
0.192505,0.192505
0.192406,0.192406
0.192306,0.192306
0.192206,0.192206
0.192107,0.192107
0.192007,0.192007
0.191907,0.191907
0.191808,0.191808
0.191708,0.191708
0.191608,0.191608
0.191509,0.191509
0.191409,0.191409
0.191309,0.191309
0.191209,0.191209
0.19111,0.19111
0.19101,0.19101
0.19091,0.19091
0.190811,0.190811
0.190711,0.190711
0.190611,0.190611
0.190512,0.190512
0.190412,0.190412
0.190312,0.190312
0.190213,0.190213
0.190113,0.190113
0.190013,0.190013
0.189914,0.189914
0.189814,0.189814
0.189714,0.189714
0.189615,0.189615
0.189515,0.189515
0.189415,0.189415
0.189316,0.189316
0.189216,0.189216
0.189116,0.189116
0.189016,0.189017
0.188917,0.188917
0.188817,0.188817
0.188717,0.188717
0.188618,0.188618
0.188518,0.188518
0.188418,0.188418
0.188319,0.188319
0.188219,0.188219
0.188119,0.188119
0.18802,0.18802
0.18792,0.18792
0.18782,0.18782
0.187721,0.187721
0.187621,0.187621
0.187521,0.187521
0.187422,0.187422
0.187322,0.187322
0.187222,0.187222
0.187122,0.187122
0.187023,0.187023
0.186923,0.186923
0.186823,0.186823
0.186724,0.186724
0.186624,0.186624
0.186524,0.186524
0.186425,0.186425
0.186325,0.186325
0.186225,0.186225
0.186126,0.186126
0.186026,0.186026
0.185926,0.185926
0.185826,0.185826
0.185727,0.185727
0.185627,0.185627
0.185527,0.185527
0.185428,0.185428
0.185328,0.185328
0.185228,0.185228
0.185129,0.185129
0.185029,0.185029
0.184929,0.184929
0.18483,0.18483
0.18473,0.18473
0.18463,0.18463
0.18453,0.18453
0.184431,0.184431
0.184331,0.184331
0.184231,0.184231
0.184132,0.184132
0.184032,0.184032
0.183932,0.183932
0.183833,0.183833
0.183733,0.183733
0.183633,0.183633
0.183533,0.183533
0.183434,0.183434
0.183334,0.183334
0.183234,0.183234
0.183135,0.183135
0.183035,0.183035
0.182935,0.182935
0.182836,0.182836
0.182736,0.182736
0.182636,0.182636
0.182536,0.182536
0.182437,0.182437
0.182337,0.182337
0.182237,0.182237
0.182138,0.182138
0.182038,0.182038
0.181938,0.181938
0.181838,0.181838
0.181739,0.181739
0.181639,0.181639
0.181539,0.181539
0.18144,0.18144
0.18134,0.18134
0.18124,0.18124
0.181141,0.181141
0.181041,0.181041
0.180941,0.180941
0.180841,0.180841
0.180742,0.180742
0.180642,0.180642
0.180542,0.180542
0.180443,0.180443
0.180343,0.180343
0.180243,0.180243
0.180143,0.180143
0.180044,0.180044
0.179944,0.179944
0.179844,0.179844
0.179745,0.179745
0.179645,0.179645
0.179545,0.179545
0.179445,0.179445
0.179346,0.179346
0.179246,0.179246
0.179146,0.179146
0.179047,0.179047
0.178947,0.178947
0.178847,0.178847
0.178747,0.178748
0.178648,0.178648
0.178548,0.178548
0.178448,0.178448
0.178349,0.178349
0.178249,0.178249
0.178149,0.178149
0.178049,0.17805
0.17795,0.17795
0.17785,0.17785
0.17775,0.17775
0.177651,0.177651
0.177551,0.177551
0.177451,0.177451
0.177351,0.177351
0.177252,0.177252
0.177152,0.177152
0.177052,0.177052
0.176953,0.176953
0.176853,0.176853
0.176753,0.176753
0.176653,0.176653
0.176554,0.176554
0.176454,0.176454
0.176354,0.176354
0.176255,0.176255
0.176155,0.176155
0.176055,0.176055
0.175955,0.175955
0.175856,0.175856
0.175756,0.175756
0.175656,0.175656
0.175557,0.175557
0.175457,0.175457
0.175357,0.175357
0.175257,0.175257
0.175158,0.175158
0.175058,0.175058
0.174958,0.174958
0.174858,0.174858
0.174759,0.174759
0.174659,0.174659
0.174559,0.174559
0.17446,0.17446
0.17436,0.17436
0.17426,0.17426
0.17416,0.17416
0.174061,0.174061
0.173961,0.173961
0.173861,0.173861
0.173761,0.173761
0.173662,0.173662
0.173562,0.173562
0.173462,0.173462
0.173363,0.173363
0.173263,0.173263
0.173163,0.173163
0.173063,0.173063
0.172964,0.172964
0.172864,0.172864
0.172764,0.172764
0.172664,0.172664
0.172565,0.172565
0.172465,0.172465
0.172365,0.172365
0.172266,0.172266
0.172166,0.172166
0.172066,0.172066
0.171966,0.171966
0.171867,0.171867
0.171767,0.171767
0.171667,0.171667
0.171567,0.171567
0.171468,0.171468
0.171368,0.171368
0.171268,0.171268
0.171168,0.171169
0.171069,0.171069
0.170969,0.170969
0.170869,0.170869
0.17077,0.17077
0.17067,0.17067
0.17057,0.17057
0.17047,0.17047
0.170371,0.170371
0.170271,0.170271
0.170171,0.170171
0.170071,0.170071
0.169972,0.169972
0.169872,0.169872
0.169772,0.169772
0.169672,0.169672
0.169573,0.169573
0.169473,0.169473
0.169373,0.169373
0.169274,0.169274
0.169174,0.169174
0.169074,0.169074
0.168974,0.168974
0.168875,0.168875
0.168775,0.168775
0.168675,0.168675
0.168575,0.168575
0.168476,0.168476
0.168376,0.168376
0.168276,0.168276
0.168176,0.168176
0.168077,0.168077
0.167977,0.167977
0.167877,0.167877
0.167777,0.167777
0.167678,0.167678
0.167578,0.167578
0.167478,0.167478
0.167378,0.167378
0.167279,0.167279
0.167179,0.167179
0.167079,0.167079
0.166979,0.166979
0.16688,0.16688
0.16678,0.16678
0.16668,0.16668
0.16658,0.16658
0.166481,0.166481
0.166381,0.166381
0.166281,0.166281
0.166182,0.166182
0.166082,0.166082
0.165982,0.165982
0.165882,0.165882
0.165783,0.165783
0.165683,0.165683
0.165583,0.165583
0.165483,0.165483
0.165384,0.165384
0.165284,0.165284
0.165184,0.165184
0.165084,0.165084
0.164985,0.164985
0.164885,0.164885
0.164785,0.164785
0.164685,0.164685
0.164586,0.164586
0.164486,0.164486
0.164386,0.164386
0.164286,0.164286
0.164187,0.164187
0.164087,0.164087
0.163987,0.163987
0.163887,0.163887
0.163788,0.163788
0.163688,0.163688
0.163588,0.163588
0.163488,0.163488
0.163389,0.163389
0.163289,0.163289
0.163189,0.163189
0.163089,0.163089
0.16299,0.16299
0.16289,0.16289
0.16279,0.16279
0.16269,0.16269
0.162591,0.162591
0.162491,0.162491
0.162391,0.162391
0.162291,0.162291
0.162191,0.162191
0.162092,0.162092
0.161992,0.161992
0.161892,0.161892
0.161792,0.161792
0.161693,0.161693
0.161593,0.161593
0.161493,0.161493
0.161393,0.161393
0.161294,0.161294
0.161194,0.161194
0.161094,0.161094
0.160994,0.160994
0.160895,0.160895
0.160795,0.160795
0.160695,0.160695
0.160595,0.160595
0.160496,0.160496
0.160396,0.160396
0.160296,0.160296
0.160196,0.160196
0.160097,0.160097
0.159997,0.159997
0.159897,0.159897
0.159797,0.159797
0.159698,0.159698
0.159598,0.159598
0.159498,0.159498
0.159398,0.159398
0.159298,0.159299
0.159199,0.159199
0.159099,0.159099
0.158999,0.158999
0.158899,0.158899
0.1588,0.1588
0.1587,0.1587
0.1586,0.1586
0.1585,0.1585
0.158401,0.158401
0.158301,0.158301
0.158201,0.158201
0.158101,0.158101
0.158002,0.158002
0.157902,0.157902
0.157802,0.157802
0.157702,0.157702
0.157603,0.157603
0.157503,0.157503
0.157403,0.157403
0.157303,0.157303
0.157203,0.157203
0.157104,0.157104
0.157004,0.157004
0.156904,0.156904
0.156804,0.156804
0.156705,0.156705
0.156605,0.156605
0.156505,0.156505
0.156405,0.156405
0.156306,0.156306
0.156206,0.156206
0.156106,0.156106
0.156006,0.156006
0.155906,0.155906
0.155807,0.155807
0.155707,0.155707
0.155607,0.155607
0.155507,0.155507
0.155408,0.155408
0.155308,0.155308
0.155208,0.155208
0.155108,0.155108
0.155009,0.155009
0.154909,0.154909
0.154809,0.154809
0.154709,0.154709
0.154609,0.154609
0.15451,0.15451
0.15441,0.15441
0.15431,0.15431
0.15421,0.15421
0.154111,0.154111
0.154011,0.154011
0.153911,0.153911
0.153811,0.153811
0.153711,0.153711
0.153612,0.153612
0.153512,0.153512
0.153412,0.153412
0.153312,0.153312
0.153213,0.153213
0.153113,0.153113
0.153013,0.153013
0.152913,0.152913
0.152814,0.152814
0.152714,0.152714
0.152614,0.152614
0.152514,0.152514
0.152414,0.152414
0.152315,0.152315
0.152215,0.152215
0.152115,0.152115
0.152015,0.152015
0.151916,0.151916
0.151816,0.151816
0.151716,0.151716
0.151616,0.151616
0.151516,0.151516
0.151417,0.151417
0.151317,0.151317
0.151217,0.151217
0.151117,0.151117
0.151018,0.151018
0.150918,0.150918
0.150818,0.150818
0.150718,0.150718
0.150618,0.150618
0.150519,0.150519
0.150419,0.150419
0.150319,0.150319
0.150219,0.150219
0.150119,0.150119
0.15002,0.15002
0.14992,0.14992
0.14982,0.14982
0.14972,0.14972
0.149621,0.149621
0.149521,0.149521
0.149421,0.149421
0.149321,0.149321
0.149221,0.149221
0.149122,0.149122
0.149022,0.149022
0.148922,0.148922
0.148822,0.148822
0.148723,0.148723
0.148623,0.148623
0.148523,0.148523
0.148423,0.148423
0.148323,0.148323
0.148224,0.148224
0.148124,0.148124
0.148024,0.148024
0.147924,0.147924
0.147824,0.147824
0.147725,0.147725
0.147625,0.147625
0.147525,0.147525
0.147425,0.147425
0.147326,0.147326
0.147226,0.147226
0.147126,0.147126
0.147026,0.147026
0.146926,0.146926
0.146827,0.146827
0.146727,0.146727
0.146627,0.146627
0.146527,0.146527
0.146427,0.146427
0.146328,0.146328
0.146228,0.146228
0.146128,0.146128
0.146028,0.146028
0.145928,0.145929
0.145829,0.145829
0.145729,0.145729
0.145629,0.145629
0.145529,0.145529
0.14543,0.14543
0.14533,0.14533
0.14523,0.14523
0.14513,0.14513
0.14503,0.14503
0.144931,0.144931
0.144831,0.144831
0.144731,0.144731
0.144631,0.144631
0.144531,0.144531
0.144432,0.144432
0.144332,0.144332
0.144232,0.144232
0.144132,0.144132
0.144032,0.144032
0.143933,0.143933
0.143833,0.143833
0.143733,0.143733
0.143633,0.143633
0.143533,0.143533
0.143434,0.143434
0.143334,0.143334
0.143234,0.143234
0.143134,0.143134
0.143035,0.143035
0.142935,0.142935
0.142835,0.142835
0.142735,0.142735
0.142635,0.142635
0.142536,0.142536
0.142436,0.142436
0.142336,0.142336
0.142236,0.142236
0.142136,0.142136
0.142037,0.142037
0.141937,0.141937
0.141837,0.141837
0.141737,0.141737
0.141637,0.141637
0.141538,0.141538
0.141438,0.141438
0.141338,0.141338
0.141238,0.141238
0.141138,0.141138
0.141039,0.141039
0.140939,0.140939
0.140839,0.140839
0.140739,0.140739
0.140639,0.140639
0.14054,0.14054
0.14044,0.14044
0.14034,0.14034
0.14024,0.14024
0.14014,0.14014
0.140041,0.140041
0.139941,0.139941
0.139841,0.139841
0.139741,0.139741
0.139641,0.139641
0.139542,0.139542
0.139442,0.139442
0.139342,0.139342
0.139242,0.139242
0.139142,0.139142
0.139043,0.139043
0.138943,0.138943
0.138843,0.138843
0.138743,0.138743
0.138643,0.138643
0.138544,0.138544
0.138444,0.138444
0.138344,0.138344
0.138244,0.138244
0.138144,0.138144
0.138044,0.138045
0.137945,0.137945
0.137845,0.137845
0.137745,0.137745
0.137645,0.137645
0.137545,0.137545
0.137446,0.137446
0.137346,0.137346
0.137246,0.137246
0.137146,0.137146
0.137046,0.137046
0.136947,0.136947
0.136847,0.136847
0.136747,0.136747
0.136647,0.136647
0.136547,0.136547
0.136448,0.136448
0.136348,0.136348
0.136248,0.136248
0.136148,0.136148
0.136048,0.136048
0.135949,0.135949
0.135849,0.135849
0.135749,0.135749
0.135649,0.135649
0.135549,0.135549
0.13545,0.13545
0.13535,0.13535
0.13525,0.13525
0.13515,0.13515
0.13505,0.13505
0.13495,0.13495
0.134851,0.134851
0.134751,0.134751
0.134651,0.134651
0.134551,0.134551
0.134451,0.134451
0.134352,0.134352
0.134252,0.134252
0.134152,0.134152
0.134052,0.134052
0.133952,0.133952
0.133853,0.133853
0.133753,0.133753
0.133653,0.133653
0.133553,0.133553
0.133453,0.133453
0.133353,0.133353
0.133254,0.133254
0.133154,0.133154
0.133054,0.133054
0.132954,0.132954
0.132854,0.132854
0.132755,0.132755
0.132655,0.132655
0.132555,0.132555
0.132455,0.132455
0.132355,0.132355
0.132256,0.132256
0.132156,0.132156
0.132056,0.132056
0.131956,0.131956
0.131856,0.131856
0.131756,0.131756
0.131657,0.131657
0.131557,0.131557
0.131457,0.131457
0.131357,0.131357
0.131257,0.131257
0.131158,0.131158
0.131058,0.131058
0.130958,0.130958
0.130858,0.130858
0.130758,0.130758
0.130658,0.130658
0.130559,0.130559
0.130459,0.130459
0.130359,0.130359
0.130259,0.130259
0.130159,0.130159
0.13006,0.13006
0.12996,0.12996
0.12986,0.12986
0.12976,0.12976
0.12966,0.12966
0.12956,0.12956
0.129461,0.129461
0.129361,0.129361
0.129261,0.129261
0.129161,0.129161
0.129061,0.129061
0.128962,0.128962
0.128862,0.128862
0.128762,0.128762
0.128662,0.128662
0.128562,0.128562
0.128462,0.128462
0.128363,0.128363
0.128263,0.128263
0.128163,0.128163
0.128063,0.128063
0.127963,0.127963
0.127864,0.127864
0.127764,0.127764
0.127664,0.127664
0.127564,0.127564
0.127464,0.127464
0.127364,0.127364
0.127265,0.127265
0.127165,0.127165
0.127065,0.127065
0.126965,0.126965
0.126865,0.126865
0.126765,0.126765
0.126666,0.126666
0.126566,0.126566
0.126466,0.126466
0.126366,0.126366
0.126266,0.126266
0.126167,0.126167
0.126067,0.126067
0.125967,0.125967
0.125867,0.125867
0.125767,0.125767
0.125667,0.125667
0.125568,0.125568
0.125468,0.125468
0.125368,0.125368
0.125268,0.125268
0.125168,0.125168
0.125068,0.125068
0.124969,0.124969
0.124869,0.124869
0.124769,0.124769
0.124669,0.124669
0.124569,0.124569
0.124469,0.124469
0.12437,0.12437
0.12427,0.12427
0.12417,0.12417
0.12407,0.12407
0.12397,0.12397
0.12387,0.123871
0.123771,0.123771
0.123671,0.123671
0.123571,0.123571
0.123471,0.123471
0.123371,0.123371
0.123272,0.123272
0.123172,0.123172
0.123072,0.123072
0.122972,0.122972
0.122872,0.122872
0.122772,0.122772
0.122673,0.122673
0.122573,0.122573
0.122473,0.122473
0.122373,0.122373
0.122273,0.122273
0.122173,0.122173
0.122074,0.122074
0.121974,0.121974
0.121874,0.121874
0.121774,0.121774
0.121674,0.121674
0.121574,0.121574
0.121475,0.121475
0.121375,0.121375
0.121275,0.121275
0.121175,0.121175
0.121075,0.121075
0.120975,0.120975
0.120876,0.120876
0.120776,0.120776
0.120676,0.120676
0.120576,0.120576
0.120476,0.120476
0.120376,0.120376
0.120277,0.120277
0.120177,0.120177
0.120077,0.120077
0.119977,0.119977
0.119877,0.119877
0.119777,0.119777
0.119678,0.119678
0.119578,0.119578
0.119478,0.119478
0.119378,0.119378
0.119278,0.119278
0.119178,0.119178
0.119079,0.119079
0.118979,0.118979
0.118879,0.118879
0.118779,0.118779
0.118679,0.118679
0.118579,0.118579
0.11848,0.11848
0.11838,0.11838
0.11828,0.11828
0.11818,0.11818
0.11808,0.11808
0.11798,0.11798
0.117881,0.117881
0.117781,0.117781
0.117681,0.117681
0.117581,0.117581
0.117481,0.117481
0.117381,0.117381
0.117281,0.117281
0.117182,0.117182
0.117082,0.117082
0.116982,0.116982
0.116882,0.116882
0.116782,0.116782
0.116682,0.116682
0.116583,0.116583
0.116483,0.116483
0.116383,0.116383
0.116283,0.116283
0.116183,0.116183
0.116083,0.116083
0.115984,0.115984
0.115884,0.115884
0.115784,0.115784
0.115684,0.115684
0.115584,0.115584
0.115484,0.115484
0.115385,0.115385
0.115285,0.115285
0.115185,0.115185
0.115085,0.115085
0.114985,0.114985
0.114885,0.114885
0.114785,0.114785
0.114686,0.114686
0.114586,0.114586
0.114486,0.114486
0.114386,0.114386
0.114286,0.114286
0.114186,0.114186
0.114087,0.114087
0.113987,0.113987
0.113887,0.113887
0.113787,0.113787
0.113687,0.113687
0.113587,0.113587
0.113488,0.113488
0.113388,0.113388
0.113288,0.113288
0.113188,0.113188
0.113088,0.113088
0.112988,0.112988
0.112888,0.112888
0.112789,0.112789
0.112689,0.112689
0.112589,0.112589
0.112489,0.112489
0.112389,0.112389
0.112289,0.112289
0.11219,0.11219
0.11209,0.11209
0.11199,0.11199
0.11189,0.11189
0.11179,0.11179
0.11169,0.11169
0.11159,0.11159
0.111491,0.111491
0.111391,0.111391
0.111291,0.111291
0.111191,0.111191
0.111091,0.111091
0.110991,0.110991
0.110892,0.110892
0.110792,0.110792
0.110692,0.110692
0.110592,0.110592
0.110492,0.110492
0.110392,0.110392
0.110292,0.110292
0.110193,0.110193
0.110093,0.110093
0.109993,0.109993
0.109893,0.109893
0.109793,0.109793
0.109693,0.109693
0.109593,0.109593
0.109494,0.109494
0.109394,0.109394
0.109294,0.109294
0.109194,0.109194
0.109094,0.109094
0.108994,0.108994
0.108895,0.108895
0.108795,0.108795
0.108695,0.108695
0.108595,0.108595
0.108495,0.108495
0.108395,0.108395
0.108295,0.108295
0.108196,0.108196
0.108096,0.108096
0.107996,0.107996
0.107896,0.107896
0.107796,0.107796
0.107696,0.107696
0.107596,0.107596
0.107497,0.107497
0.107397,0.107397
0.107297,0.107297
0.107197,0.107197
0.107097,0.107097
0.106997,0.106997
0.106897,0.106897
0.106798,0.106798
0.106698,0.106698
0.106598,0.106598
0.106498,0.106498
0.106398,0.106398
0.106298,0.106298
0.106199,0.106199
0.106099,0.106099
0.105999,0.105999
0.105899,0.105899
0.105799,0.105799
0.105699,0.105699
0.105599,0.105599
0.1055,0.1055
0.1054,0.1054
0.1053,0.1053
0.1052,0.1052
0.1051,0.1051
0.105,0.105
0.1049,0.1049
0.104801,0.104801
0.104701,0.104701
0.104601,0.104601
0.104501,0.104501
0.104401,0.104401
0.104301,0.104301
0.104201,0.104201
0.104102,0.104102
0.104002,0.104002
0.103902,0.103902
0.103802,0.103802
0.103702,0.103702
0.103602,0.103602
0.103502,0.103502
0.103403,0.103403
0.103303,0.103303
0.103203,0.103203
0.103103,0.103103
0.103003,0.103003
0.102903,0.102903
0.102803,0.102803
0.102704,0.102704
0.102604,0.102604
0.102504,0.102504
0.102404,0.102404
0.102304,0.102304
0.102204,0.102204
0.102104,0.102104
0.102005,0.102005
0.101905,0.101905
0.101805,0.101805
0.101705,0.101705
0.101605,0.101605
0.101505,0.101505
0.101405,0.101405
0.101306,0.101306
